run_label,run_type,eid,probe,ks_dir,cluster_id,n_spikes,firing_rate_hz,median_depth_um,depth_band_250um,cluster_label,session_brain_regions,session_good_brain_regions
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,466,4549,20.677307189451376,3734.05419921875,3500-3750,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,467,4103,18.65003108338514,3766.12109375,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,468,3655,16.61366405307645,3733.802734375,3500-3750,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,469,3021,13.731841068219962,3733.35498046875,3500-3750,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,470,869,3.950006583344306,3804.5654296875,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,471,1178,5.354554378802753,3785.682861328125,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,472,1399,6.359101507593422,3805.5849609375,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,473,2409,10.950018250030418,3787.212890625,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,474,2573,11.695474037911277,3807.42919921875,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,475,3277,14.895479371253499,3786.64697265625,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,476,3722,16.91821001519851,3786.629638671875,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,477,3827,17.39548353792711,3806.25048828125,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,478,1367,6.21364671971423,3831.0595703125,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,479,1399,6.359101507593422,3830.63818359375,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,480,2335,10.613654053059786,3826.94189453125,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,481,2227,10.122744143967513,3827.25732421875,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,482,4165,18.931849734901075,3830.25390625,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
8ca740c5_probe00_partial_20260712_222836,partial,8ca740c5-e7fe-430a-aa10-e74e9c3cbbe8,probe00,G:\academic\week8_partial_kilosort4_runs\8ca740c5_probe00_partial_20260712_222836\kilosort4_partial,483,5297,24.077312856127488,3828.53515625,3750-4000,unknown,VISpor4;VISpor5;ENTl2;ENTl5;ENTl3;ENTl1;ENTm1;void;VISpor1;VISpor2/3;ENTm5;ENTm2;ENTm3,VISpor5;ENTl5;ENTl3;ENTl2;ENTl1;ENTm1;VISpor2/3;ENTm5;ENTm3
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,0,667,3.1914343878729956,29.744365692138672,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,1,1077,5.153185660778435,29.012434005737305,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,2,822,3.933072064215296,28.123680114746094,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,3,3715,17.775380436204166,28.9490966796875,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,4,1869,8.94271494892748,70.94564056396484,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,5,1225,5.861330022705277,91.26199340820312,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,6,1594,7.626906168320173,131.91812133789062,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,7,1999,9.56473364521457,171.5711669921875,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,8,352,1.684235239177353,213.9559326171875,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,9,457,2.186634955409234,231.48611450195312,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,10,857,4.1005386362925895,231.4478302001953,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,11,1086,5.196248493598311,214.22137451171875,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,12,1126,5.387638861686646,232.66262817382812,0000-0250,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,13,358,1.7129437943906034,271.4677734375,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,14,457,2.186634955409234,272.9131774902344,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,15,831,3.9761348970351715,271.5870666503906,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,16,517,2.4737205075417372,272.74407958984375,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,17,895,4.282359485976508,254.6126708984375,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,18,1182,5.655585377010317,254.47186279296875,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,19,1632,7.808727018004092,307.557373046875,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,20,2876,13.760967465551328,332.11151123046875,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,21,1677,8.024041182103469,392.1822509765625,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,22,332,1.5885400551331852,431.98175048828125,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,23,710,3.3971790335679564,413.27227783203125,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,24,949,4.5407364828957615,487.69366455078125,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,25,538,2.5742004507881133,466.1502685546875,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,26,1239,5.9283166515361945,468.21600341796875,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,27,942,4.5072431684803025,466.16680908203125,0250-0500,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,28,2930,14.019344462470581,510.44677734375,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,29,2250,10.765708204968876,567.9903564453125,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,30,459,2.196204473813651,592.570556640625,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,31,973,4.655570703748763,592.538818359375,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,32,770,3.68426458570046,573.86181640625,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,33,334,1.598109573537602,633.1348876953125,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,34,1343,6.425931608565867,633.4467163085938,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
cde63527_probe01_partial_20260712_222836,partial,cde63527-7f5a-4cc3-8ac2-215d82e7da26,probe01,G:\academic\week8_partial_kilosort4_runs\cde63527_probe01_partial_20260712_222836\kilosort4_partial,35,1854,8.870943560894354,614.6365356445312,0500-0750,unknown,or;CA1;CA3;CA2;SSp-m4;SSp-m5;SSp-m6a;SSs6a;GU5;AIp5;SSs5;VISC5;AIp2/3,CA3;CA2;CA1;SSp-m5;SSp-m6a;SSs6a;SSs5;VISC5
